Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-04-15 00:00:00-05:00,0.06183925271034241,0.06183925271034241,0.05970699154120264,0.06183925271034241,9302400,0.0,0.0
1986-04-16 00:00:00-05:00,0.06183928480966591,0.06450522578913297,0.061306219240679125,0.06397216022014618,31910400,0.0,0.0
1986-04-17 00:00:00-05:00,0.06397216872087347,0.06450523436069489,0.06397216872087347,0.06450523436069489,22003200,0.0,0.0
1986-04-18 00:00:00-05:00,0.06450521075329879,0.06450521075329879,0.06183927039524878,0.062372948974370956,21628800,0.0,0.0
1986-04-21 00:00:00-05:00,0.06237294897437095,0.06290601441910292,0.060773139505784855,0.062372948974370956,22924800,0.0,0.0
1986-04-22 00:00:00-05:00,0.06237298656650888,0.06237298656650888,0.061306241899728775,0.061306241899728775,15552000,0.0,0.0
1986-04-23 00:00:00-05:00,0.06130620383681033,0.06183926927185847,0.06077313840176219,0.061572734266519547,15609600,0.0,0.0
1986-04-24 00:00:00-05:00,0.06157273654596649,0.06876973560774602,0.061306206106390204,0.06770360469818115,62352000,0.0,0.0
1986-04-25 00:00:00-05:00,0.06823667038441672,0.07490060401401732,0.06823667038441672,0.07196874171495438,85795200,0.0,0.0
1986-04-28 00:00:00-04:00,0.07196876512666547,0.07303489638666308,0.07143508636206336,0.07250183075666428,28886400,0.0,0.0
1986-04-29 00:00:00-04:00,0.0725017902595242,0.0725017902595242,0.06983585046403405,0.07036891579627991,30326400,0.0,0.0
1986-04-30 00:00:00-04:00,0.07036891925223338,0.07090198461065911,0.06717052710167898,0.06876972317695618,30902400,0.0,0.0
1986-05-01 00:00:00-04:00,0.06876973560774602,0.06876973560774602,0.06663747378861629,0.06770360469818115,54345600,0.0,0.0
1986-05-02 00:00:00-04:00,0.06770360469818115,0.06876973560774602,0.06717053924339872,0.06770360469818115,20246400,0.0,0.0
1986-05-05 00:00:00-04:00,0.06770358092406781,0.06770358092406781,0.06717051565647125,0.06717051565647125,3254400,0.0,0.0
1986-05-06 00:00:00-04:00,0.06770360469818115,0.06876973560774602,0.06770360469818115,0.06770360469818115,9734400,0.0,0.0
1986-05-07 00:00:00-04:00,0.06770360469818115,0.06823667015296359,0.06663747378861629,0.06770360469818115,5155200,0.0,0.0
1986-05-08 00:00:00-04:00,0.06770364288560055,0.06823670864105225,0.06717057713014883,0.06823670864105225,3542400,0.0,0.0
1986-05-09 00:00:00-04:00,0.06823667015296359,0.06823667015296359,0.06770360469818115,0.06770360469818115,6076800,0.0,0.0
1986-05-12 00:00:00-04:00,0.06770364288560055,0.06983590590740739,0.06770364288560055,0.06823670864105225,10483200,0.0,0.0
1986-05-13 00:00:00-04:00,0.06823665781853044,0.06930278853538191,0.06823665781853044,0.06876972317695618,3830400,0.0,0.0
1986-05-14 00:00:00-04:00,0.06876977439650396,0.06876977439650396,0.06823670864105225,0.06823670864105225,9302400,0.0,0.0
1986-05-15 00:00:00-04:00,0.06823670864105225,0.06930284015195567,0.06823670864105225,0.06823670864105225,3801600,0.0,0.0
1986-05-16 00:00:00-04:00,0.06823665781853044,0.07036891925223338,0.06823665781853044,0.06876972317695618,11952000,0.0,0.0
1986-05-19 00:00:00-04:00,0.06876973560774602,0.06876973560774602,0.06717053924339872,0.06770360469818115,11001600,0.0,0.0
1986-05-20 00:00:00-04:00,0.06770358092406781,0.06770358092406781,0.0666374503888747,0.06717051565647125,61977600,0.0,0.0
1986-05-21 00:00:00-04:00,0.06717057333179577,0.06770363905710375,0.06610444188117981,0.06610444188117981,8092800,0.0,0.0
1986-05-22 00:00:00-04:00,0.06610444188117981,0.06663750760648779,0.06610444188117981,0.06610444188117981,4406400,0.0,0.0
1986-05-23 00:00:00-04:00,0.06610444188117981,0.06717057333179577,0.06610444188117981,0.06610444188117981,4089600,0.0,0.0
1986-05-27 00:00:00-04:00,0.0661044456192454,0.06823670864105225,0.0661044456192454,0.06823670864105225,13881600,0.0,0.0
1986-05-28 00:00:00-04:00,0.06823665446729646,0.07036891579627991,0.06823665446729646,0.07036891579627991,15523200,0.0,0.0
1986-05-29 00:00:00-04:00,0.07036893221077889,0.07303487262813547,0.06983586675418835,0.07196874171495438,45676800,0.0,0.0
1986-05-30 00:00:00-04:00,0.07250182763768924,0.07570022128008955,0.07250182763768924,0.07463409006595612,27072000,0.0,0.0
1986-06-02 00:00:00-04:00,0.07463409327665951,0.07463409327665951,0.07250183075666428,0.07250183075666428,19728000,0.0,0.0
1986-06-03 00:00:00-04:00,0.07250183075666428,0.07250183075666428,0.07143508636206336,0.07250183075666428,5011200,0.0,0.0
1986-06-04 00:00:00-04:00,0.07250180717154493,0.07303487262813547,0.07143506312395999,0.07196874171495438,4723200,0.0,0.0
1986-06-05 00:00:00-04:00,0.0719687441457009,0.0730348750948906,0.07143506553668148,0.0730348750948906,13708800,0.0,0.0
1986-06-06 00:00:00-04:00,0.0730348750948906,0.0730348750948906,0.0719687441457009,0.0730348750948906,3427200,0.0,0.0
1986-06-09 00:00:00-04:00,0.07303487754747298,0.07303487754747298,0.06983587145805359,0.06983587145805359,12672000,0.0,0.0
1986-06-10 00:00:00-04:00,0.06983587145805359,0.06983587145805359,0.06876974047306218,0.06983587145805359,3427200,0.0,0.0
1986-06-11 00:00:00-04:00,0.06983587145805359,0.06983587145805359,0.06876974047306218,0.06983587145805359,2304000,0.0,0.0
1986-06-12 00:00:00-04:00,0.06983584199445403,0.06983584199445403,0.0666374503888747,0.06717051565647125,13708800,0.0,0.0
1986-06-13 00:00:00-04:00,0.06717051565647125,0.06770358092406781,0.0666374503888747,0.06717051565647125,7891200,0.0,0.0
1986-06-16 00:00:00-04:00,0.06717056679399128,0.06770363246741523,0.06610443544714337,0.06663750112056732,9590400,0.0,0.0
1986-06-17 00:00:00-04:00,0.06717053924339872,0.06876973560774602,0.06717053924339872,0.06770360469818115,13075200,0.0,0.0
1986-06-18 00:00:00-04:00,0.06770358092406781,0.06770358092406781,0.06610438512127814,0.06717051565647125,4348800,0.0,0.0
1986-06-19 00:00:00-04:00,0.06717056679399128,0.06770363246741523,0.06610443544714337,0.06663750112056732,8467200,0.0,0.0
1986-06-20 00:00:00-04:00,0.06663747337496764,0.0671705388264411,0.06663747337496764,0.06690400838851929,3801600,0.0,0.0
1986-06-23 00:00:00-04:00,0.06690400880382244,0.06770360469818115,0.06557134287905143,0.06770360469818115,46195200,0.0,0.0
1986-06-24 00:00:00-04:00,0.06770358092406781,0.06823664619166436,0.0666374503888747,0.06717051565647125,14572800,0.0,0.0
1986-06-25 00:00:00-04:00,0.06717057333179577,0.06770363905710375,0.06610444188117981,0.06610444188117981,15235200,0.0,0.0
1986-06-26 00:00:00-04:00,0.06610442249609333,0.06663748806508012,0.06397216022014618,0.06397216022014618,19152000,0.0,0.0
1986-06-27 00:00:00-04:00,0.06397214406337293,0.06450520949772896,0.06290601319466084,0.06343907862901688,10396800,0.0,0.0
1986-06-30 00:00:00-04:00,0.06343907627984303,0.06717053418215797,0.06290601086522661,0.06557133793830872,62352000,0.0,0.0
1986-07-01 00:00:00-04:00,0.06557133793830872,0.06557133793830872,0.06503827252369229,0.06557133793830872,47577600,0.0,0.0
1986-07-02 00:00:00-04:00,0.06557133793830872,0.06557133793830872,0.06503827252369229,0.06557133793830872,52617600,0.0,0.0
1986-07-03 00:00:00-04:00,0.06610443544714337,0.06717056679399128,0.06610443544714337,0.06663750112056732,14140800,0.0,0.0
1986-07-07 00:00:00-04:00,0.06663748806508012,0.06663748806508012,0.06397216022014618,0.06397216022014618,14054400,0.0,0.0
1986-07-08 00:00:00-04:00,0.06397214530856683,0.06397214530856683,0.06183927039524878,0.062372948974370956,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,0.06237294864623669,0.06237294864623669,0.05917394286028417,0.05970700830221176,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,0.05970704273319483,0.060240108482522974,0.05544251673856973,0.05810784548521042,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,0.058107811976428995,0.060773139186066936,0.058107811976428995,0.05970700830221176,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,0.058107797687643556,0.060240058931028004,0.058107797687643556,0.058907393366098404,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,0.0589074078515055,0.060773139186066936,0.058107811976428995,0.05970700830221176,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,0.060240056833487585,0.06183925271034241,0.060240056833487585,0.06183925271034241,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,0.06183931190266415,0.06290605664253235,0.06130624610013093,0.06290605664253235,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,0.06290601319466084,0.06397214406337293,0.06130620375721444,0.06343907862901688,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,0.06343907862901688,0.06450520949772896,0.06343907862901688,0.06343907862901688,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,0.06343907627984303,0.06557133793830872,0.06343907627984303,0.06557133793830872,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,0.06557135692710654,0.06663748806508012,0.06397216022014618,0.06397216022014618,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,0.06503831043056385,0.06717057333179577,0.06503831043056385,0.06610444188117981,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,0.06610443544714337,0.06717056679399128,0.06610443544714337,0.06663750112056732,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,0.06663748272838983,0.06663748272838983,0.0650382861495018,0.0650382861495018,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,0.065038274932085,0.06557134036644105,0.062372947760304796,0.06343907862901688,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,0.06343911809852923,0.06343911809852923,0.05917397883568807,0.061306241899728775,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,0.06130620714596969,0.0618392726097914,0.06077314168214798,0.06077314168214798,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,0.06077313292864048,0.06130619831568168,0.05970700215455807,0.060240067541599274,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,0.060240067541599274,0.060240067541599274,0.058640871380475655,0.060240067541599274,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,0.060240073744139346,0.060773139186066936,0.05970700830221176,0.05970700830221176,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,0.05970703335487403,0.06024009902047232,0.05810783635807916,0.05917396768927574,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,0.05917394785982181,0.05970701334678747,0.05810781688589047,0.05864088237285614,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,0.05864090202367745,0.06024009902047232,0.05864090202367745,0.05917396768927574,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,0.060240110367708426,0.06183930766573895,0.060240110367708426,0.061306241899728775,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,0.06130624610013093,0.06290605664253235,0.06130624610013093,0.06290605664253235,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,0.06290601319466084,0.06343907862901688,0.062372947760304796,0.06343907862901688,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,0.06343908957061375,0.0655713516757978,0.06343908957061375,0.0650382861495018,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,0.06503828816057129,0.06557135370335039,0.06450522261779218,0.06530482321977615,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,0.06530483510824275,0.06557136564033775,0.06450523436069489,0.06450523436069489,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,0.06450523436069489,0.06477176946842132,0.06343910308105204,0.06450523436069489,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,0.06450522578913297,0.06450522578913297,0.06397216022014618,0.06397216022014618,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,0.06397216022014618,0.06503829135811975,0.06397216022014618,0.06397216022014618,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,0.0639721882475988,0.06450525405013202,0.06183931190266415,0.06290605664253235,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,0.06290605664253235,0.06290605664253235,0.06183931190266415,0.06290605664253235,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,0.06290601441910292,0.06290601441910292,0.06237294897437095,0.062372948974370956,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,0.06237294897437095,0.06290601441910292,0.06183927039524878,0.062372948974370956,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,0.06237294897437095,0.06290601441910292,0.06237294897437095,0.062372948974370956,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,0.06237295120802528,0.06290601667184699,0.059707010754504554,0.06077314168214798,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,0.06077316468607061,0.06077316468607061,0.05837436690306247,0.05917396768927574,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,0.05864089509938945,0.05864089509938945,0.055975567086118616,0.057574763894081116,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,0.05864087772685701,0.06237294897437095,0.05864087772685701,0.062372948974370956,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,0.062372958518021736,0.0650382861495018,0.06183927985724169,0.0650382861495018,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,0.06503830000051632,0.06557136564033775,0.06450523436069489,0.06450523436069489,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,0.06450520710907587,0.06717053418215797,0.06450520710907587,0.06557133793830872,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,0.06557136564033775,0.06610443128015916,0.06450523436069489,0.06450523436069489,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,0.06450519230598198,0.06503825759826692,0.06183925271034241,0.06183925271034241,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,0.061839263702722885,0.06237294222408794,0.060240067541599274,0.060240067541599274,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,0.060240110367708426,0.061306241899728775,0.05917397883568807,0.061306241899728775,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,0.061306241899728775,0.06183930766573895,0.060240110367708426,0.061306241899728775,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,0.06130624610013093,0.0639721882475988,0.06077318029759771,0.06290605664253235,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,0.06290601319466084,0.06450520949772896,0.06290601319466084,0.06343907862901688,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,0.06343907862901688,0.06397214406337293,0.06290601319466084,0.06343907862901688,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,0.06343912244506557,0.06343912244506557,0.06290605664253235,0.06290605664253235,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,0.06290602908217262,0.06450522578913297,0.06290602908217262,0.06397216022014618,5961600,0.0,0.0
1986-09-24 00:00:00-04:00,0.06397214488329059,0.06397214488329059,0.06290601400091413,0.06317254900932312,4780800,0.0,0.0
1986-09-25 00:00:00-04:00,0.06317253136308386,0.0634390617214121,0.06183925271034241,0.06183925271034241,5155200,0.0,0.0
1986-09-26 00:00:00-04:00,0.06183925271034241,0.06237293113684222,0.06130618741805746,0.06183925271034241,2332800,0.0,0.0
1986-09-29 00:00:00-04:00,0.061839263702722885,0.061839263702722885,0.060240067541599274,0.060240067541599274,6192000,0.0,0.0
1986-09-30 00:00:00-04:00,0.060240067541599274,0.06130619831568168,0.060240067541599274,0.060240067541599274,5184000,0.0,0.0
1986-10-01 00:00:00-04:00,0.060240073744139346,0.06130620462799452,0.058640877418356586,0.05970700830221176,32428800,0.0,0.0
1986-10-02 00:00:00-04:00,0.05970700830221176,0.060773139186066936,0.05917394286028417,0.05970700830221176,22723200,0.0,0.0
1986-10-03 00:00:00-04:00,0.05970700215455807,0.06077313292864048,0.05970700215455807,0.060240067541599274,14716800,0.0,0.0
1986-10-06 00:00:00-04:00,0.06183927985724169,0.06610441720209383,0.06183927985724169,0.0650382861495018,85334400,0.0,0.0
1986-10-07 00:00:00-04:00,0.06503829040888036,0.06770361821491361,0.06503829040888036,0.06637095659971237,59788800,0.0,0.0
1986-10-08 00:00:00-04:00,0.06637098078478748,0.0690363049864136,0.06557137986379369,0.06823670864105225,119606400,0.0,0.0
1986-10-09 00:00:00-04:00,0.06823665446729646,0.07196872492727834,0.06823665446729646,0.07036891579627991,92563200,0.0,0.0
1986-10-10 00:00:00-04:00,0.07036895000321976,0.07516715346014052,0.06930281882047268,0.0735679566860199,76752000,0.0,0.0
1986-10-13 00:00:00-04:00,0.07356792092401593,0.07356792092401593,0.07036891579627991,0.07036891579627991,27129600,0.0,0.0
1986-10-14 00:00:00-04:00,0.07090201340363733,0.07196875768797964,0.07090201340363733,0.07143507897853851,12873600,0.0,0.0
1986-10-15 00:00:00-04:00,0.07143508328897887,0.07516715567302283,0.07143508328897887,0.07463409006595612,63532800,0.0,0.0
1986-10-16 00:00:00-04:00,0.07463409006595612,0.07516715567302283,0.0741010244588894,0.07463409006595612,21859200,0.0,0.0
1986-10-17 00:00:00-04:00,0.07463411600814673,0.07729944039429348,0.07463411600814673,0.07676637917757034,124444800,0.0,0.0
1986-10-20 00:00:00-04:00,0.07676635501626759,0.07836554731437567,0.0751671581425282,0.07729941606521606,43545600,0.0,0.0
1986-10-21 00:00:00-04:00,0.07783246363055145,0.08049778640270233,0.07783246363055145,0.08049778640270233,112377600,0.0,0.0
1986-10-22 00:00:00-04:00,0.08049778640270233,0.08129738689485158,0.07996472550877615,0.08049778640270233,54576000,0.0,0.0
1986-10-23 00:00:00-04:00,0.08049778640270233,0.08103085644788849,0.07969819506181305,0.08049778640270233,70444800,0.0,0.0
1986-10-24 00:00:00-04:00,0.08049781806926114,0.08049781806926114,0.07783249424861434,0.07996475696563721,101376000,0.0,0.0
1986-10-27 00:00:00-05:00,0.08049780188772798,0.08263068646192552,0.08049780188772798,0.0826306864619255,125654400,0.0,0.0
1986-10-28 00:00:00-05:00,0.08263064964052938,0.0858290416478789,0.08263064964052938,0.08449637144804001,142646400,0.0,0.0
1986-10-29 00:00:00-05:00,0.0844963973230675,0.08476293693541134,0.081030860740751,0.0820976048707962,53222400,0.0,0.0
1986-10-30 00:00:00-05:00,0.08209761119899135,0.08476294346905391,0.08156455023573554,0.08369681239128113,44380800,0.0,0.0
1986-10-31 00:00:00-05:00,0.08369681760612505,0.08476294875032458,0.08209761631419488,0.0826306864619255,63734400,0.0,0.0
1986-11-03 00:00:00-05:00,0.08316376264354243,0.08476296422747615,0.08316376264354243,0.08422989398241043,42192000,0.0,0.0
1986-11-04 00:00:00-05:00,0.08422985681351601,0.0874282494187355,0.08422985681351601,0.0874282494187355,54403200,0.0,0.0
1986-11-05 00:00:00-05:00,0.08742828026065436,0.0932926198156505,0.08689521006277119,0.09275954961776733,45100800,0.0,0.0
1986-11-06 00:00:00-05:00,0.0927595246600135,0.09702404849062127,0.09222646375681759,0.09489178657531738,72576000,0.0,0.0
1986-11-07 00:00:00-05:00,0.09489179574119631,0.09542486584714317,0.09275953361993092,0.09435873478651047,44323200,0.0,0.0
1986-11-10 00:00:00-05:00,0.09435874113305756,0.09435874113305756,0.09009359431790431,0.09062666445970535,28684800,0.0,0.0
1986-11-11 00:00:00-05:00,0.091160349547863,0.09222648070139296,0.091160349547863,0.091160349547863,11894400,0.0,0.0
1986-11-12 00:00:00-05:00,0.091160349547863,0.09329261185492292,0.09009359610852914,0.091160349547863,34156800,0.0,0.0
1986-11-13 00:00:00-05:00,0.09116036725001189,0.09169342835465943,0.0895605524988809,0.08982708305120468,30211200,0.0,0.0
1986-11-14 00:00:00-05:00,0.08982706382263463,0.09062666445970535,0.08796133205322346,0.09062666445970535,18720000,0.0,0.0
1986-11-17 00:00:00-05:00,0.09062666626092504,0.09222648070139296,0.08956053510739508,0.091160349547863,24307200,0.0,0.0
1986-11-18 00:00:00-05:00,0.09116036970426934,0.09169343082326818,0.08636216074228287,0.08636216074228287,59673600,0.0,0.0
1986-11-19 00:00:00-05:00,0.08636213776301419,0.09009359205693092,0.08636213776301419,0.08956053107976913,48729600,0.0,0.0
1986-11-20 00:00:00-05:00,0.0895605055257406,0.09649096429347992,0.0895605055257406,0.09649096429347992,98179200,0.0,0.0
1986-11-21 00:00:00-05:00,0.09702407805552195,0.10075615525459118,0.09702407805552195,0.09968940168619156,91065600,0.0,0.0
1986-11-24 00:00:00-05:00,0.09968938239897607,0.10821904414349555,0.09649098917021788,0.10768598318099976,173836800,0.0,0.0
1986-11-25 00:00:00-05:00,0.10768602234980061,0.1092852149702259,0.1071529520421492,0.10875215381383896,95788800,0.0,0.0
1986-11-26 00:00:00-05:00,0.1087521142572525,0.10928517521974829,0.10768598318099977,0.10768598318099976,38793600,0.0,0.0
1986-11-28 00:00:00-05:00,0.10768601456956647,0.10821907568744013,0.1050206906776705,0.10608681291341782,41328000,0.0,0.0
1986-12-01 00:00:00-05:00,0.10608679190344081,0.10661986206700633,0.10342146853939926,0.10395453870296478,40291200,0.0,0.0
1986-12-02 00:00:00-05:00,0.10448756814002991,0.10661982984741693,0.10448756814002991,0.10448756814002991,28771200,0.0,0.0
1986-12-03 00:00:00-05:00,0.10448757229021263,0.10555370318625222,0.10342144139417306,0.10368797183036804,35164800,0.0,0.0
1986-12-04 00:00:00-05:00,0.1036879938656138,0.10608678660366719,0.1028884023871037,0.1050206646323204,42508800,0.0,0.0
1986-12-05 00:00:00-05:00,0.10502063814250628,0.10555369899372342,0.10448756814002991,0.10448756814002991,107510400,0.0,0.0
1986-12-08 00:00:00-05:00,0.10448755806035946,0.10555368881120583,0.10182223575887273,0.10342142730951309,22665600,0.0,0.0
1986-12-09 00:00:00-05:00,0.10342145134554932,0.10395452142049176,0.10235532034692492,0.10288839042186737,16099200,0.0,0.0
1986-12-10 00:00:00-05:00,0.10288838052178308,0.10395451141782265,0.1018222496257435,0.10368797183036804,27590400,0.0,0.0
1986-12-11 00:00:00-05:00,0.10368796771194497,0.10502063814250628,0.1034214372863364,0.10448756814002991,11635200,0.0,0.0
1986-12-12 00:00:00-05:00,0.10448758513167784,0.10448758513167784,0.10075613111257553,0.10075613111257553,25286400,0.0,0.0
1986-12-15 00:00:00-05:00,0.10075616262912279,0.10128922373376728,0.09649101490098776,0.09809021651744843,50774400,0.0,0.0
1986-12-16 00:00:00-05:00,0.09862324998851685,0.10075613439792677,0.09862324998851685,0.09915632009506226,77299200,0.0,0.0
1986-12-17 00:00:00-05:00,0.09915630027453765,0.10075611425761258,0.09915630027453765,0.10022243112325668,23356800,0.0,0.0
1986-12-18 00:00:00-05:00,0.10022246182953913,0.10128920613945538,0.09968939166622731,0.10102267563343048,12672000,0.0,0.0
1986-12-19 00:00:00-05:00,0.10128916580782037,0.10448755806035946,0.10128916580782037,0.10342142730951309,56592000,0.0,0.0
1986-12-22 00:00:00-05:00,0.1034214372863364,0.10555369899372342,0.1034214372863364,0.10448756814002991,18316800,0.0,0.0
1986-12-23 00:00:00-05:00,0.10448755589010261,0.10555368661880493,0.10448755589010261,0.10555368661880493,23788800,0.0,0.0
1986-12-24 00:00:00-05:00,0.10555368739543326,0.10555368739543326,0.1050206266027891,0.10528715699911118,7027200,0.0,0.0
1986-12-26 00:00:00-05:00,0.1052871951251571,0.10608678660366719,0.1050206646323204,0.1050206646323204,3715200,0.0,0.0
1986-12-29 00:00:00-05:00,0.10502065522084146,0.1060867770966472,0.10075613111257553,0.10075613111257553,41702400,0.0,0.0
1986-12-30 00:00:00-05:00,0.10075613344080953,0.10235532544273239,0.09968938010336283,0.10182226449251175,25401600,0.0,0.0
1986-12-31 00:00:00-05:00,0.10182225942324297,0.10448758234417371,0.10182225942324297,0.10288839042186737,23356800,0.0,0.0
1987-01-02 00:00:00-05:00,0.10288839554421397,0.1039545265959162,0.10128919439103015,0.10182226449251175,12643200,0.0,0.0
1987-01-05 00:00:00-05:00,0.10182226683724033,0.1087521142572525,0.10128919672348338,0.10768598318099976,48499200,0.0,0.0
1987-01-06 00:00:00-05:00,0.10768603514396252,0.1098182983253731,0.10715296477297709,0.10928522795438766,40032000,0.0,0.0
1987-01-07 00:00:00-05:00,0.10928518844876342,0.11514952778816223,0.10928518844876342,0.11514952778816223,60998400,0.0,0.0
1987-01-08 00:00:00-05:00,0.1156825789237507,0.11994772566612694,0.1156825789237507,0.1188809722661972,61488000,0.0,0.0
1987-01-09 00:00:00-05:00,0.11888098988955619,0.12421226853640979,0.11834792882908957,0.12367919832468033,63705600,0.0,0.0
1987-01-12 00:00:00-05:00,0.123679234813218,0.13274197101086546,0.12261310322648583,0.1316758394241333,128793600,0.0,0.0
1987-01-13 00:00:00-05:00,0.13060965509334996,0.13060965509334996,0.1258114471802898,0.1279437094926834,76320000,0.0,0.0
1987-01-14 00:00:00-05:00,0.1279437094926834,0.1284767704951509,0.1252783770265605,0.1279437094926834,69465600,0.0,0.0
1987-01-15 00:00:00-05:00,0.12794376080889008,0.1380726194141964,0.12794376080889008,0.13487422466278076,117014400,0.0,0.0
