Date,Open,High,Low,Close,Volume
2003-09-29,51.13127433282222,51.13627405876745,51.03629860823041,51.0712890625,13600
2003-09-30,51.13627650430848,51.356214878661305,51.13127677812415,51.336219787597656,62600
2003-10-01,51.306275751443174,51.36126134849193,51.286280642182064,51.311275482177734,66300
2003-10-02,51.08631963758012,51.311261696073196,50.99134766120297,51.23128128051758,68900
2003-10-03,51.011342903497315,51.011342903497315,50.836386697413744,50.86138153076172,64500
2003-10-06,50.806351289296124,50.98130352791966,50.78635620292875,50.936317443847656,28700
2003-10-07,50.956349596926714,50.956349596926714,50.676421997831106,50.76140213012695,13000
2003-10-08,50.73138010023319,51.01130754774452,50.626408737544,50.8863410949707,42700
2003-10-09,50.681418441104064,50.73640401162941,50.536456829144086,50.70641326904297,35900
2003-10-10,50.82639398608145,51.011345847974326,50.82639398608145,50.986351013183594,13500
2003-10-13,50.98634034145728,51.03632618690007,50.76140213012695,50.76140213012695,23700
2003-10-14,50.706393566079115,50.7813703934115,50.556432284066695,50.66140365600586,54300
2003-10-15,50.576435808036116,50.606426543969135,50.4364739554494,50.53644561767578,23100
2003-10-16,50.68142833854139,50.761408752624796,50.26154260563165,50.40150451660156,62300
2003-10-17,50.50649437310299,50.641456604003906,50.36153267995611,50.641456604003906,55600
2003-10-20,50.55645317933522,50.721409894991666,50.55645317933522,50.6114387512207,12900
2003-10-21,50.68143502884776,50.85139152437243,50.68143502884776,50.71142578125,49000
2003-10-22,50.8613368233882,50.96130844155228,50.74137011885674,50.936317443847656,25400
2003-10-23,50.90638864176589,50.921387836164136,50.81141662597656,50.81141662597656,20700
2003-10-24,50.88634988369344,51.061302185058594,50.88634988369344,51.061302185058594,28200
2003-10-27,51.0063356032207,51.04632580517126,50.88636881104457,50.96134567260742,35400
2003-10-28,50.886353794486034,51.161277770996094,50.886353794486034,51.161277770996094,16600
2003-10-29,51.02629342566444,51.03628906201174,50.936317443847656,50.936317443847656,71700
2003-10-30,50.88133190975557,50.96630816656232,50.876332184745536,50.936317443847656,17300
2003-10-31,50.93637233840335,50.93637233840335,50.686439209965336,50.85639190673828,31000
2003-11-03,50.83079819517619,50.87594361713376,50.76558303833008,50.76558303833008,56700
2003-11-04,50.890989089186206,50.95620424218544,50.865909576416016,50.865909576416016,26900
2003-11-05,50.91607242913673,50.951186808759275,50.865909576416016,50.865909576416016,24600
2003-11-06,50.75554863923299,50.76056607262309,50.590007781982415,50.59000778198242,78000
2003-11-07,50.50975770221636,50.6151008605957,50.43952892996347,50.6151008605957,33400
2003-11-10,50.70540890737326,50.73550586707677,50.6201316367586,50.71042251586914,21100
2003-11-11,50.755545819975346,50.765576859018054,50.56993906665435,50.6201057434082,23700
2003-11-12,50.68529994696006,50.83578844485615,50.569921987445454,50.715396881103516,16400
2003-11-13,50.93111435919982,51.12173853310185,50.93111435919982,51.08662033081055,25400
2003-11-14,51.12680053710937,51.2471960747591,51.11175205169902,51.126800537109375,18800
2003-11-17,51.27729121714677,51.377617001094016,51.25722529492065,51.34250259399414,48800
2003-11-18,51.23209032805696,51.342450875540166,51.191962351209924,51.3173713684082,26800
2003-11-19,51.30735132011261,51.3173861876068,51.07659912109375,51.07659912109375,44900
2003-11-20,51.166912367475014,51.29733890198345,51.13681540842767,51.25218963623047,21400
2003-11-21,51.33744328919655,51.387609967440866,51.27223196553125,51.30734634399414,66500
2003-11-24,51.21202442792209,51.23710776223445,51.09163284301758,51.09163284301758,37000
2003-11-25,51.05652775571734,51.29229736328125,51.05652775571734,51.29229736328125,54000
2003-11-26,51.20703809010594,51.23713504556357,51.10670852661133,51.10670852661133,25300
