Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-03-04 00:00:00-05:00,0.040834957976674274,0.04107429634597417,0.03773091060980173,0.038088541477918625,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.03844708510861585,0.040357197280095576,0.03844708510861585,0.04023798927664757,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.03916325951643116,0.04202888703407155,0.038447082369301576,0.040834952145814896,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.04071576292911874,0.042746002824935646,0.04071576292911874,0.04214903339743614,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.0427460035321382,0.0427460035321382,0.04083497165463837,0.04143194109201431,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.040715745896273414,0.04143192307410427,0.03964101895689964,0.03964101895689964,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.03988036244460466,0.03988036244460466,0.038208669528004155,0.038924846798181534,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.0398803600645673,0.04107429508670288,0.03964102170260513,0.04059653729200363,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.040834976339260594,0.04131273436344435,0.03892486317219206,0.03928340971469879,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.03964102887310445,0.0403572062300871,0.03856630508098203,0.03952182084321976,51360000,0.0,0.0
1999-03-18 00:00:00-05:00,0.039641028302057506,0.0405965440505306,0.038686431482962476,0.0399995781481266,46320000,0.0,0.0
1999-03-19 00:00:00-05:00,0.03988036795775195,0.04131272269611849,0.03988036795775195,0.04011878743767738,105312000,0.0,0.0
1999-03-22 00:00:00-05:00,0.040954170593277765,0.04107429753799361,0.038924846798181534,0.038924846798181534,36672000,0.0,0.0
1999-03-23 00:00:00-05:00,0.0391632703278831,0.0391632703278831,0.0358208030755128,0.03653698042035103,163968000,0.0,0.0
1999-03-24 00:00:00-05:00,0.03629763424396515,0.036536969155275656,0.034865276579818756,0.03629763424396515,60864000,0.0,0.0
1999-03-25 00:00:00-05:00,0.036178433417240155,0.038208672904958725,0.036059221975174124,0.03677540272474289,40320000,0.0,0.0
1999-03-26 00:00:00-05:00,0.037253157860252836,0.04011878617629405,0.037253157860252836,0.0399995781481266,88272000,0.0,0.0
1999-03-29 00:00:00-05:00,0.041193507611751556,0.04214901981058624,0.0404773269490861,0.041193507611751556,65952000,0.0,0.0
1999-03-30 00:00:00-05:00,0.04131271499129223,0.04167126136567118,0.037491574935374035,0.03773090988397598,69504000,0.0,0.0
1999-03-31 00:00:00-05:00,0.03892484412423918,0.04083495635659034,0.037133943315228686,0.04035719856619835,153600000,0.0,0.0
1999-04-01 00:00:00-05:00,0.040357204283074107,0.040596542676782435,0.03844709178014236,0.039163269102573395,30432000,0.0,0.0
1999-04-05 00:00:00-04:00,0.03868643599869648,0.039641032929218306,0.03773092013868932,0.03796933963894844,98640000,0.0,0.0
1999-04-06 00:00:00-04:00,0.038327888224366495,0.03844709626239762,0.03629764853126397,0.03701474145054817,69696000,0.0,0.0
1999-04-07 00:00:00-04:00,0.03725315903153733,0.04035720691760282,0.03701473955161189,0.04011878743767738,89280000,0.0,0.0
1999-04-08 00:00:00-04:00,0.040357194404687824,0.04202888703407155,0.03988035559268279,0.040834952145814896,130128000,0.0,0.0
1999-04-09 00:00:00-04:00,0.041074303216193056,0.041074303216193056,0.03988036795775195,0.04011878743767738,48624000,0.0,0.0
1999-04-12 00:00:00-04:00,0.03964103228470983,0.03964103228470983,0.037730919525236634,0.038447096943855286,33312000,0.0,0.0
1999-04-13 00:00:00-04:00,0.03916327104774782,0.03916327104774782,0.03629764610244013,0.03689461201429367,36144000,0.0,0.0
1999-04-14 00:00:00-04:00,0.03677540863259292,0.03761171305574989,0.03582080826163292,0.03582080826163292,48288000,0.0,0.0
1999-04-15 00:00:00-04:00,0.03677540272474289,0.03677540272474289,0.035820802507136346,0.03677540272474289,35856000,0.0,0.0
1999-04-16 00:00:00-04:00,0.03653698477842303,0.03856630902712895,0.03653698477842303,0.03796933963894844,38928000,0.0,0.0
1999-04-19 00:00:00-04:00,0.038447081129043936,0.038447081129043936,0.0358207920312491,0.03629763424396515,31296000,0.0,0.0
1999-04-20 00:00:00-04:00,0.036297635508942154,0.03773090531994401,0.03522290861285512,0.03558145835995674,67680000,0.0,0.0
1999-04-21 00:00:00-04:00,0.03558146286646839,0.03629764010616006,0.035343040013557606,0.036178428679704666,37488000,0.0,0.0
1999-04-22 00:00:00-04:00,0.036297640331240555,0.036297640331240555,0.034268316609943346,0.03462594747543335,227184000,0.0,0.0
1999-04-23 00:00:00-04:00,0.0345067433731325,0.03462595482563264,0.032715842126062274,0.03295517712831497,126048000,0.0,0.0
1999-04-26 00:00:00-04:00,0.03295517246733923,0.033432014793803595,0.030566386685023966,0.031283482909202576,123504000,0.0,0.0
1999-04-27 00:00:00-04:00,0.0319996579371981,0.03486528242688139,0.031521900131360824,0.03462594747543335,226944000,0.0,0.0
1999-04-28 00:00:00-04:00,0.03486527952096553,0.03486527952096553,0.03331279822174757,0.03438752517104149,120096000,0.0,0.0
1999-04-29 00:00:00-04:00,0.03450673317220663,0.03462594458946533,0.033671347986600035,0.03438752517104149,48144000,0.0,0.0
1999-04-30 00:00:00-04:00,0.03474607817723294,0.03629764426065837,0.03450673978378137,0.03486528620123863,99312000,0.0,0.0
1999-05-03 00:00:00-04:00,0.03522290905179892,0.03522290905179892,0.034149101071454635,0.035103701055049896,33840000,0.0,0.0
1999-05-04 00:00:00-04:00,0.035103708158054754,0.035103708158054754,0.03247741840459242,0.033193595707416534,96048000,0.0,0.0
1999-05-05 00:00:00-04:00,0.03343201009362041,0.033909767866134644,0.031521897932745874,0.033909767866134644,144576000,0.0,0.0
1999-05-06 00:00:00-04:00,0.03367134287831793,0.0343875199541081,0.03223806979770709,0.03325318917632103,35616000,0.0,0.0
1999-05-07 00:00:00-04:00,0.03223806839333106,0.03367134141150472,0.03223806839333106,0.0334320031106472,25008000,0.0,0.0
1999-05-10 00:00:00-04:00,0.03319358373878016,0.03414909566813637,0.03319358373878016,0.0334320031106472,19680000,0.0,0.0
1999-05-11 00:00:00-04:00,0.03486527950904045,0.03629763729352701,0.03414910232484396,0.03522291034460068,171744000,0.0,0.0
1999-05-12 00:00:00-04:00,0.0355814571199386,0.036417761164166604,0.03510369939422343,0.03629763424396515,168480000,0.0,0.0
1999-05-13 00:00:00-04:00,0.03629763424396515,0.03725314627930221,0.03617842283676282,0.03629763424396515,69936000,0.0,0.0
1999-05-14 00:00:00-04:00,0.036297637305941995,0.036297637305941995,0.03390976740502388,0.03438752517104149,28464000,0.0,0.0
1999-05-17 00:00:00-04:00,0.0339097685273234,0.036059215664863586,0.033790557106119196,0.036059215664863586,35760000,0.0,0.0
1999-05-18 00:00:00-04:00,0.036417766838520715,0.03820866768413193,0.035343039812431816,0.03773090988397598,151536000,0.0,0.0
1999-05-19 00:00:00-04:00,0.03940260120847175,0.04083495562476078,0.03546224987792328,0.036059215664863586,451728000,0.0,0.0
1999-05-20 00:00:00-04:00,0.036297643305868876,0.036297643305868876,0.0318804491226383,0.033193595707416534,178176000,0.0,0.0
1999-05-21 00:00:00-04:00,0.03271583178638194,0.03271583178638194,0.03152189686030762,0.03247741237282753,303504000,0.0,0.0
1999-05-24 00:00:00-04:00,0.03271585561620199,0.03343203330767122,0.03188046642307663,0.03235730901360512,162624000,0.0,0.0
1999-05-25 00:00:00-04:00,0.032477417370593904,0.0329551717842793,0.03223807899105792,0.03259662538766861,130080000,0.0,0.0
1999-05-26 00:00:00-04:00,0.03247741237282753,0.03414910163906831,0.03247741237282753,0.03247741237282753,104736000,0.0,0.0
1999-05-27 00:00:00-04:00,0.03271583895860057,0.03271583895860057,0.032238081097602844,0.032238081097602844,82320000,0.0,0.0
1999-05-28 00:00:00-04:00,0.032715836820837334,0.032715836820837334,0.03223807899105792,0.03259662538766861,88656000,0.0,0.0
1999-06-01 00:00:00-04:00,0.03247742263888162,0.03271584212779999,0.031999664731603254,0.03271584212779999,98544000,0.0,0.0
1999-06-02 00:00:00-04:00,0.03271582885688863,0.03271582885688863,0.03152189403772354,0.03152189403772354,130128000,0.0,0.0
1999-06-03 00:00:00-04:00,0.03235730901360512,0.03259664411454587,0.031999677924732746,0.03235730901360512,41568000,0.0,0.0
1999-06-04 00:00:00-04:00,0.03259662538766861,0.032715836820837334,0.03235729042422665,0.03259662538766861,78912000,0.0,0.0
1999-06-07 00:00:00-04:00,0.03277544614426505,0.03343201952222096,0.032715842126062274,0.03295517712831497,125136000,0.0,0.0
1999-06-08 00:00:00-04:00,0.033074381337273445,0.03438752780559618,0.032955169910881515,0.03379055857658386,153312000,0.0,0.0
1999-06-09 00:00:00-04:00,0.03390976740502388,0.035103702355482935,0.03390976740502388,0.03438752517104149,95184000,0.0,0.0
1999-06-10 00:00:00-04:00,0.034387548729501026,0.034625968311263,0.03414912573164314,0.03450675681233406,36096000,0.0,0.0
1999-06-11 00:00:00-04:00,0.03450673581589428,0.03462594724228621,0.03259662353465306,0.03379055857658386,61008000,0.0,0.0
1999-06-14 00:00:00-04:00,0.033850159296997535,0.033909766712456255,0.03223807403012198,0.03247741237282753,51648000,0.0,0.0
1999-06-15 00:00:00-04:00,0.03247741237282753,0.03271583178638194,0.03199965461656757,0.03247741237282753,49296000,0.0,0.0
1999-06-16 00:00:00-04:00,0.032955160950820225,0.034387518456096305,0.03247740669418857,0.0334320031106472,64416000,0.0,0.0
1999-06-17 00:00:00-04:00,0.03319358954264189,0.03367134729890185,0.03247741237282753,0.03247741237282753,74928000,0.0,0.0
1999-06-18 00:00:00-04:00,0.032715837498936584,0.032715837498936584,0.031283482909202576,0.031283482909202576,158736000,0.0,0.0
1999-06-21 00:00:00-04:00,0.03223808421880928,0.03295517712831497,0.03137243560437556,0.03295517712831497,83472000,0.0,0.0
1999-06-22 00:00:00-04:00,0.032955190717142736,0.032955190717142736,0.031641127906039894,0.03235730901360512,193056000,0.0,0.0
1999-06-23 00:00:00-04:00,0.03199966472990358,0.03295517712831497,0.03164111485905616,0.03295517712831497,210912000,0.0,0.0
1999-06-24 00:00:00-04:00,0.03319359681959829,0.03319359681959829,0.031999661631780286,0.032238081097602844,115200000,0.0,0.0
1999-06-25 00:00:00-04:00,0.031999664731603254,0.033074388582571876,0.031999664731603254,0.03271584212779999,73536000,0.0,0.0
1999-06-28 00:00:00-04:00,0.03379056157327653,0.03379056157327653,0.03247741840459242,0.033193595707416534,109152000,0.0,0.0
1999-06-29 00:00:00-04:00,0.03367135516544759,0.03402898266128397,0.03319359729757038,0.0335521437227726,92688000,0.0,0.0
1999-06-30 00:00:00-04:00,0.034625952344375786,0.03653698042035103,0.03390977499953756,0.03653698042035103,269232000,0.0,0.0
1999-07-01 00:00:00-04:00,0.036536975282688594,0.036536975282688594,0.03271583518133076,0.03462594747543335,88992000,0.0,0.0
1999-07-02 00:00:00-04:00,0.03510370412210914,0.037133943289518356,0.034387526901625415,0.037133943289518356,224880000,0.0,0.0
1999-07-06 00:00:00-04:00,0.037491579182925186,0.037491579182925186,0.03677540186617084,0.037253156304359436,198096000,0.0,0.0
1999-07-07 00:00:00-04:00,0.03749158065310442,0.03749158065310442,0.03653698042035103,0.03653698042035103,63120000,0.0,0.0
1999-07-08 00:00:00-04:00,0.03677539608499286,0.037969327652246976,0.035581461101645076,0.03737236186861992,186048000,0.0,0.0
1999-07-09 00:00:00-04:00,0.037253164763674296,0.04083497109012944,0.037253164763674296,0.040536947548389435,211728000,0.0,0.0
1999-07-12 00:00:00-04:00,0.04298441792663715,0.044178353242930665,0.04131272469793593,0.042387451976537704,401040000,0.0,0.0
1999-07-13 00:00:00-04:00,0.04286519270841588,0.04310361553942869,0.04059653425810375,0.04250664636492729,138864000,0.0,0.0
1999-07-14 00:00:00-04:00,0.042506644775198624,0.043462160257452774,0.04059653273981238,0.040834952145814896,137952000,0.0,0.0
1999-07-15 00:00:00-04:00,0.04119352470041609,0.042506668310701344,0.04107431322336197,0.04107431322336197,137040000,0.0,0.0
1999-07-16 00:00:00-04:00,0.04179048693081024,0.04226824489261046,0.04107430945288316,0.04190969839692116,103872000,0.0,0.0
1999-07-19 00:00:00-04:00,0.04202888703407155,0.04214901395814816,0.04059653273981238,0.040834952145814896,43632000,0.0,0.0
1999-07-20 00:00:00-04:00,0.040834964806860656,0.040834964806860656,0.03868643269931084,0.04011878743767738,178752000,0.0,0.0
1999-07-21 00:00:00-04:00,0.03964102406835892,0.03964102406835892,0.03773091170479259,0.038924846798181534,112080000,0.0,0.0
1999-07-22 00:00:00-04:00,0.038686424666866365,0.038686424666866365,0.03677539692271528,0.037133943289518356,213264000,0.0,0.0
1999-07-23 00:00:00-04:00,0.037014731866260225,0.03820866687680516,0.037014731866260225,0.037133943289518356,80256000,0.0,0.0
1999-07-26 00:00:00-04:00,0.03808854506039666,0.03808854506039666,0.037253156304359436,0.037253156304359436,60528000,0.0,0.0
1999-07-27 00:00:00-04:00,0.03725315044807735,0.03749157328916248,0.03677539608499286,0.03737236186861992,98592000,0.0,0.0
1999-07-28 00:00:00-04:00,0.037253162208685735,0.038447097568952024,0.03713395416660355,0.03796933963894844,244224000,0.0,0.0
1999-07-29 00:00:00-04:00,0.03725315314696406,0.038447088216809096,0.03701473370469978,0.03832788020372391,388800000,0.0,0.0
1999-07-30 00:00:00-04:00,0.03832788890371125,0.039402612788327074,0.038208677447472535,0.038447096943855286,452304000,0.0,0.0
1999-08-02 00:00:00-04:00,0.038447091403497446,0.0389248492568868,0.03820867194147176,0.03880564123392105,313344000,0.0,0.0
1999-08-03 00:00:00-04:00,0.038805642358578626,0.038805642358578626,0.03749158019938663,0.03785012662410736,255216000,0.0,0.0
1999-08-04 00:00:00-04:00,0.03808854609304287,0.03820867304882809,0.03773091518159245,0.03785012662410736,89952000,0.0,0.0
1999-08-05 00:00:00-04:00,0.037850130981475355,0.038447096943855286,0.03725316160300074,0.038447096943855286,240576000,0.0,0.0
1999-08-06 00:00:00-04:00,0.03832788890371125,0.038566308400094,0.038208677447472535,0.038447096943855286,183984000,0.0,0.0
1999-08-09 00:00:00-04:00,0.038566308400094,0.03892485486609118,0.038208677447472535,0.038447096943855286,31056000,0.0,0.0
1999-08-10 00:00:00-04:00,0.03868643017385069,0.04083496214114379,0.03844709178014236,0.039163269102573395,212064000,0.0,0.0
1999-08-11 00:00:00-04:00,0.03988036187015665,0.04226823202253899,0.03940260405382685,0.04179047420620918,197712000,0.0,0.0
1999-08-12 00:00:00-04:00,0.04202889204022376,0.04489451989919528,0.04179047260582259,0.04381979629397392,239616000,0.0,0.0
1999-08-13 00:00:00-04:00,0.04346218551726453,0.0442975745609623,0.04298442749846901,0.04334297403693199,84672000,0.0,0.0
1999-08-16 00:00:00-04:00,0.04370060832028086,0.04370060832028086,0.0402380127959498,0.041671283543109894,223440000,0.0,0.0
1999-08-17 00:00:00-04:00,0.04179047420620918,0.04250665146607055,0.04071575055983076,0.04179047420620918,193536000,0.0,0.0
1999-08-18 00:00:00-04:00,0.04131271900171077,0.04322283145852252,0.04047733025922255,0.04274599254131317,279888000,0.0,0.0
1999-08-19 00:00:00-04:00,0.045730835058767585,0.054208509247551634,0.044178353282463494,0.05181972309947014,1966992000,0.0,0.0
1999-08-20 00:00:00-04:00,0.05193984406312217,0.05229747155127477,0.04943184675104087,0.05134287476539612,353088000,0.0,0.0
1999-08-23 00:00:00-04:00,0.05062577884473729,0.05062577884473729,0.04656621569648329,0.04823790863156319,507984000,0.0,0.0
1999-08-24 00:00:00-04:00,0.04752173959172639,0.04847725199826344,0.045133868964596625,0.04799949750304222,398064000,0.0,0.0
1999-08-25 00:00:00-04:00,0.048118712739259786,0.04859647072205058,0.045850053226241215,0.047760166227817535,350352000,0.0,0.0
1999-08-26 00:00:00-04:00,0.047760171659948565,0.048477264764393575,0.04632781647825029,0.047043994069099426,275376000,0.0,0.0
1999-08-27 00:00:00-04:00,0.047999501764938446,0.05158130460756829,0.04776016332330488,0.04967119172215462,552384000,0.0,0.0
1999-08-30 00:00:00-04:00,0.05050659271623454,0.05146210885194405,0.047402543669804335,0.04949147254228592,158640000,0.0,0.0
1999-08-31 00:00:00-04:00,0.049671191823633186,0.0539691755569775,0.04871567933030366,0.05373075604438782,786864000,0.0,0.0
1999-09-01 00:00:00-04:00,0.05373074642734438,0.05373074642734438,0.05038736027231048,0.051222749054431915,565344000,0.0,0.0
1999-09-02 00:00:00-04:00,0.04955105164718692,0.05086511369696115,0.04847724348897794,0.05062577873468399,341088000,0.0,0.0
1999-09-03 00:00:00-04:00,0.05158129638187189,0.052297473733501465,0.05062578404287053,0.05098433047533035,258864000,0.0,0.0
1999-09-07 00:00:00-04:00,0.051819739206562646,0.051819739206562646,0.0505065920271431,0.05074593052268028,124416000,0.0,0.0
1999-09-08 00:00:00-04:00,0.05086511369696115,0.05122274457863279,0.05062577873468399,0.05062577873468399,170064000,0.0,0.0
1999-09-09 00:00:00-04:00,0.051103545616792236,0.0514620920751861,0.04895409447704698,0.04990961030125618,209472000,0.0,0.0
1999-09-10 00:00:00-04:00,0.050745905680466614,0.05134287152441541,0.05038735586950689,0.05062577873468399,167424000,0.0,0.0
1999-09-13 00:00:00-04:00,0.05086512397117282,0.05086512397117282,0.04847725328086524,0.04895409569144249,174432000,0.0,0.0
1999-09-14 00:00:00-04:00,0.04895408734576241,0.04895408734576241,0.04728330987486507,0.04752173274755478,250368000,0.0,0.0
1999-09-15 00:00:00-04:00,0.046924768696727875,0.04847725041746983,0.04656622225061779,0.04788028448820114,212736000,0.0,0.0
1999-09-16 00:00:00-04:00,0.04728331633554749,0.04776015872998742,0.04608846551745088,0.04668543487787247,158112000,0.0,0.0
1999-09-17 00:00:00-04:00,0.04638741382009733,0.046805567762491986,0.04489453588968718,0.046566229313611984,171648000,0.0,0.0
1999-09-20 00:00:00-04:00,0.0457308281643237,0.04632779744105203,0.04489452391862869,0.04489452391862869,229104000,0.0,0.0
1999-09-21 00:00:00-04:00,0.04393992292567329,0.044178342358410366,0.03999957148898273,0.04059653729200363,737328000,0.0,0.0
1999-09-22 00:00:00-04:00,0.0405965399745699,0.041790475075599146,0.0382086697725114,0.04155205562710762,375984000,0.0,0.0
1999-09-23 00:00:00-04:00,0.04167126216729707,0.04179047359536733,0.03773091060980173,0.038088541477918625,379584000,0.0,0.0
1999-09-24 00:00:00-04:00,0.0382086681384958,0.039163264820923846,0.0319996579371981,0.03462594747543335,684912000,0.0,0.0
1999-09-27 00:00:00-04:00,0.036894610750714645,0.03749158005821738,0.03462595179495829,0.03677540272474289,432000000,0.0,0.0
1999-09-28 00:00:00-04:00,0.03683500857433169,0.04059654532693522,0.03677540455837394,0.04011878743767738,413184000,0.0,0.0
1999-09-29 00:00:00-04:00,0.040954175615497246,0.042506657290949025,0.03629764610244013,0.03689461201429367,594048000,0.0,0.0
1999-09-30 00:00:00-04:00,0.038208672904958725,0.03940260810386992,0.036297644859306186,0.03677540272474289,342528000,0.0,0.0
1999-10-01 00:00:00-04:00,0.03617843399129122,0.03749158065310442,0.034625952344375786,0.03653698042035103,347760000,0.0,0.0
1999-10-04 00:00:00-04:00,0.03773091415864223,0.037850125597925104,0.03677540186617084,0.037253156304359436,177600000,0.0,0.0
1999-10-05 00:00:00-04:00,0.03725314748104492,0.041074290480939454,0.03725314748104492,0.040834952145814896,478080000,0.0,0.0
1999-10-06 00:00:00-04:00,0.040954176400159324,0.047760157047015445,0.04059654547095522,0.0457308329641819,1508736000,0.0,0.0
1999-10-07 00:00:00-04:00,0.0476409411692602,0.0476409411692602,0.04250665415338371,0.04274599254131317,487296000,0.0,0.0
1999-10-08 00:00:00-04:00,0.042745992028964334,0.04620858600513148,0.041074299050793996,0.04489452391862869,398928000,0.0,0.0
1999-10-11 00:00:00-04:00,0.04525307234118263,0.04537228378241838,0.042506655539117734,0.04370059072971344,544464000,0.0,0.0
1999-10-12 00:00:00-04:00,0.04393993220208622,0.0444176900976477,0.04298441641096326,0.04310362786054611,322992000,0.0,0.0
1999-10-13 00:00:00-04:00,0.04262587587484824,0.04262587587484824,0.04107430945288316,0.04190969839692116,280368000,0.0,0.0
1999-10-14 00:00:00-04:00,0.0420289103050446,0.0420289103050446,0.04059655521770523,0.04107431322336197,192336000,0.0,0.0
1999-10-15 00:00:00-04:00,0.0390440515214766,0.041074290480939454,0.03892484011042865,0.040834952145814896,210720000,0.0,0.0
1999-10-18 00:00:00-04:00,0.04095418728666101,0.04095418728666101,0.03844710464643839,0.038686443120241165,215184000,0.0,0.0
1999-10-19 00:00:00-04:00,0.0398803596774113,0.0398803596774113,0.03641776606903463,0.037133943289518356,308928000,0.0,0.0
1999-10-20 00:00:00-04:00,0.037730919525236634,0.03892485486609118,0.0371339535628567,0.038447096943855286,348720000,0.0,0.0
1999-10-21 00:00:00-04:00,0.03832787710516784,0.04023798927664757,0.03725315013529258,0.04023798927664757,382128000,0.0,0.0
1999-10-22 00:00:00-04:00,0.04011878056922242,0.04238744266578742,0.04011878056922242,0.041193507611751556,286752000,0.0,0.0
1999-10-25 00:00:00-04:00,0.04095417358137158,0.04155205839292179,0.039163269102573395,0.039163269102573395,213840000,0.0,0.0
1999-10-26 00:00:00-04:00,0.04083496385865922,0.04441768848019745,0.04059654438426996,0.04298441484570503,481248000,0.0,0.0
1999-10-27 00:00:00-04:00,0.043222845854371035,0.043462184322014825,0.04035721675006144,0.04107431322336197,214128000,0.0,0.0
1999-10-28 00:00:00-04:00,0.04131271999921347,0.0420288973216445,0.03892484963821204,0.039163269102573395,222768000,0.0,0.0
1999-10-29 00:00:00-04:00,0.03964102301772326,0.042984408762312035,0.03940260357707645,0.04226823151111603,330528000,0.0,0.0
1999-11-01 00:00:00-05:00,0.041552056891601775,0.04656621689679904,0.041552056891601775,0.04489452391862869,782544000,0.0,0.0
1999-11-02 00:00:00-05:00,0.04573084175489267,0.047999504684006364,0.04537229524345042,0.047760166227817535,837504000,0.0,0.0
1999-11-03 00:00:00-05:00,0.04967117748940019,0.05373074053863593,0.04931263110250048,0.05241667851805687,2011680000,0.0,0.0
1999-11-04 00:00:00-05:00,0.05301458350649049,0.05719335616404334,0.05301458350649049,0.055760085582733154,1260336000,0.0,0.0
1999-11-05 00:00:00-05:00,0.05731255736304079,0.057790311860416915,0.05134288076829025,0.05396917089819908,616368000,0.0,0.0
1999-11-08 00:00:00-05:00,0.052297480925219304,0.05707414142817869,0.05062579100470498,0.055521659553050995,470016000,0.0,0.0
1999-11-09 00:00:00-05:00,0.05540243177476753,0.05564085121141773,0.052536803888764284,0.054685335606336594,272352000,0.0,0.0
1999-11-10 00:00:00-05:00,0.05486507547336941,0.05492467948449039,0.05313377845020473,0.05420850217342377,144048000,0.0,0.0
1999-11-11 00:00:00-05:00,0.054208516701906455,0.06089436819653695,0.053014581220363365,0.05802874267101288,562704000,0.0,0.0
1999-11-12 00:00:00-05:00,0.060536731411527586,0.061133693903684616,0.05707413374307114,0.061133693903684616,501504000,0.0,0.0
1999-11-15 00:00:00-05:00,0.06155091595296803,0.06340234306637255,0.058984233981101426,0.05993974953889847,362208000,0.0,0.0
1999-11-16 00:00:00-05:00,0.061372138132358006,0.06686497383946494,0.061133715158604315,0.06567104160785675,723792000,0.0,0.0
1999-11-17 00:00:00-05:00,0.06686495559774161,0.07164069688566557,0.06590943976837448,0.06817810237407684,786384000,0.0,0.0
1999-11-18 00:00:00-05:00,0.06961049005733029,0.07020837522203856,0.06781958793677853,0.0684165507555008,235968000,0.0,0.0
1999-11-19 00:00:00-05:00,0.0766557804915364,0.08477490866542797,0.07641644205730279,0.08190927654504776,2165184000,0.0,0.0
1999-11-22 00:00:00-05:00,0.08399911143670682,0.08405871545252887,0.07689418840488209,0.08179005980491638,540192000,0.0,0.0
1999-11-23 00:00:00-05:00,0.07343158037773699,0.07677496604140173,0.07259619513448437,0.07593958079814911,553248000,0.0,0.0
1999-11-24 00:00:00-05:00,0.07558104493720436,0.07641643029665059,0.06793967246220622,0.07355080544948578,406848000,0.0,0.0
