Date,Open,High,Low,Close,Volume
2001-08-27,22.648325901630358,22.648325901630358,22.56564696339139,22.604347229003906,44700
2001-08-28,22.446026012604104,22.47241200451066,22.303539240562156,22.34575843811035,319800
2001-08-29,22.402054266328964,22.410849598890994,22.217348256281173,22.243736267089844,128400
2001-08-30,21.98867239710112,21.98867239710112,21.86553570122698,21.92710304260254,36900
2001-08-31,21.918298606249582,22.015049258500035,21.883117282930215,21.979867935180664,1656900
2001-09-04,21.513708394120723,21.724800370538848,21.478527069091797,21.478527069091797,570000
2001-09-05,21.408172649162307,21.46974201054454,21.285035939521087,21.34660530090332,31500
2001-09-06,21.021166291506038,21.021166291506038,20.862848281860355,20.86284828186035,284700
2001-09-07,20.827665191225986,20.827665191225986,20.669347194944002,20.739709854125977,99900
2001-09-10,20.28234627757163,20.51102894331116,20.159209612413616,20.50223159790039,1438200
2001-09-17,19.394004803027112,19.68425481242068,19.36761880455909,19.6050968170166,170400
2001-09-18,19.429188583236098,19.569915939259275,19.350030577854685,19.446779251098633,991500
2001-09-19,19.631478973056527,19.631478973056527,19.147727710002442,19.394001007080078,435600
2001-09-20,18.875070053324446,18.875070053324446,18.549638748168945,18.549638748168945,123000
2001-09-21,17.23911809378246,18.2066189107525,17.23911809378246,18.030710220336914,110100
2001-09-24,18.646386567006008,18.901455205885558,18.532047257893815,18.866273880004883,139500
2001-09-25,19.06856798421886,19.22688797250354,18.919045340280906,19.08616065979004,151500
2001-09-26,19.253277502379685,19.253277502379685,19.121345496659,19.182912826538086,138600
2001-09-27,19.182911283315903,19.49075394731401,19.147729954786687,19.485475540161133,662400
2001-09-28,19.684258975237547,19.905905838112538,19.645558697384406,19.865446090698242,663900
2001-10-01,19.561118472318654,19.758136749267578,19.522418201991925,19.758136749267578,432900
2001-10-02,19.554835146610966,19.827898025512695,19.554835146610966,19.827898025512695,309900
2001-10-03,19.4667520534613,20.116818033765025,19.4667520534613,20.03049659729004,398700
2001-10-04,20.206660690121637,20.347596287576852,20.012874999658894,20.243656158447266,578400
2001-10-05,20.243660279592376,20.365217131137324,20.136195982610964,20.275371551513672,274200
2001-10-08,20.035775912851204,20.303554556236264,20.01287501230753,20.15380859375,127800
2001-10-09,20.250711419960933,20.321180258007953,20.074542348997447,20.100967407226562,2442600
2001-10-10,20.347602669186987,20.54139043652912,20.347602669186987,20.506155014038086,84600
2001-10-11,20.726368093325608,20.777456130002424,20.523771971872698,20.647090911865234,197400
2001-10-12,20.40045178514968,20.620664596557614,20.40045178514968,20.620664596557617,83400
2001-10-15,20.347596492465478,20.43568199780014,20.28593603390066,20.29474639892578,192600
2001-10-16,20.48853838423652,20.576623916625977,20.400452851847067,20.576623916625977,361800
2001-10-17,20.964195055951336,20.964195055951336,20.59423828125,20.59423828125,224700
2001-10-18,20.48853643098663,20.541388551822692,20.259515278268978,20.426877975463867,260700
2001-10-19,20.153816291992076,20.24190183014186,20.041067770889594,20.224285125732422,258000
2001-10-22,20.08334595549357,20.365217208862305,20.08334595549357,20.365217208862305,393000
2001-10-23,20.594236921604697,20.664703721979983,20.527292251586914,20.527292251586914,159300
2001-10-24,20.699938555576157,20.788022053565758,20.62946974108244,20.733409881591797,161100
2001-10-25,20.479740879734397,20.735187244469167,20.391655300690278,20.703475952148438,63900
2001-10-26,20.629470556105325,20.837350845336914,20.629470556105325,20.837350845336914,169500
2001-10-29,20.788019649917167,20.803876290603476,20.402208328247074,20.40220832824707,595500
2001-10-30,20.277132807141303,20.329982908776604,20.093915492488392,20.171430587768555,260100
2001-10-31,20.418069603953807,20.479730081604682,20.199620870157457,20.227807998657227,783000
2001-11-01,20.506156525686723,20.65414047241211,20.382837578133532,20.65414047241211,810300
2001-11-02,20.608332402334373,20.661184526224762,20.495583892838052,20.652376174926758,908700
2001-11-05,20.682318969465218,20.904293810481732,20.682318969465218,20.858489990234375,168600
2001-11-06,20.87611000658253,21.113939511143794,20.805643199958315,21.07518196105957,651300
2001-11-07,20.770403843034856,20.946572842300768,20.752787144718454,20.88491439819336,352200
2001-11-08,21.017043639372954,21.22316185171131,21.017043639372954,21.03466033935547,989400
2001-11-09,20.840875473002207,21.02233071598229,20.832067122651885,20.999427795410156,970200
2001-11-12,20.699939299524804,20.749265253730922,20.567812031689755,20.71755599975586,512700
2001-11-13,20.8408750768735,20.932482725216495,20.82854258017659,20.907819747924805,298800
2001-11-14,20.999435366528306,21.029384574958126,20.893733108112485,20.928966522216797,152400
2001-11-15,20.920154311590704,21.03114075521817,20.909583886087727,21.018810272216797,4697400
2001-11-16,21.140366874818532,21.189694854509675,21.059329635120758,21.136842727661133,659700
2001-11-19,21.351774389190734,21.3922920067556,21.212598782098247,21.2425479888916,432900
2001-11-20,21.22844837381041,21.23725672392716,21.09632110595703,21.09632110595703,358800
2001-11-21,21.105134362157276,21.105134362157276,20.96243663777197,21.041711807250977,143100
2001-11-23,21.034661165594407,21.108652114868164,21.034661165594407,21.108652114868164,228300
2001-11-26,21.298914692555982,21.351766808162076,21.20730704697484,21.31300926208496,360300
2001-11-27,21.184408734703172,21.186170808290267,20.967720053848005,21.14741325378418,443700
2001-11-28,20.788027025611783,20.923678467503507,20.770410321800327,20.779218673706055,534000
2001-11-29,20.867299621812286,20.893724671720708,20.765121552505143,20.82501792907715,1168500
2001-11-30,20.85849685437672,20.973007450729387,20.85849685437672,20.904300689697266,1092600
2001-12-03,20.66470557114272,20.773931944041372,20.622425890354602,20.72636604309082,541500
2001-12-04,20.823264643677955,21.020574569702152,20.823264643677955,21.02057456970215,1386300
2001-12-05,21.29010147049674,21.56316428764918,21.27600892029484,21.526168823242188,524400
2001-12-06,21.492708366381628,21.63011987275214,21.462759161939914,21.593124389648438,508200
2001-12-07,21.334148950066457,21.394045323032085,21.230206797701317,21.26720428466797,5501100
2001-12-10,20.858489990234375,21.00823394661679,20.832064941949586,20.858489990234375,564000
2001-12-11,20.92896112931606,21.022332878397403,20.89548979776232,20.900774002075195,1061100
2001-12-12,21.05227939015382,21.05227939015382,20.840876950655158,20.987096786499023,447900
2001-12-13,20.611852245569683,20.655893992863838,20.446253662862098,20.49029541015625,728100
2001-12-14,20.611857734809334,20.645329068446404,20.53962884679092,20.608333587646484,874800
2001-12-17,20.699942312357734,20.93777183229683,20.69113396096017,20.85321044921875,678300
2001-12-18,20.93777510095457,20.999433570363223,20.862020041345314,20.90958595275879,908400
2001-12-19,20.611856322234434,20.726366903949383,20.571336697048565,20.691133499145508,772500
2001-12-20,20.61184862035439,20.664698707812093,20.53257147306623,20.590707778930664,1377600
2001-12-21,20.629464257699784,20.69464683532715,20.60303921532677,20.69464683532715,901200
2001-12-24,20.520475811624138,20.65269537486593,20.520475811624138,20.6174373626709,291300
2001-12-26,20.449959174409024,20.693242679280928,20.449959174409024,20.599807739257812,499500
2001-12-27,20.80254219048484,20.9083182356631,20.776098683567835,20.87306022644043,418500
2001-12-28,20.99646908980397,21.0634605300008,20.97884008199069,21.03877830505371,1309200
2001-12-31,21.054645757529492,21.13926620446022,21.031726837158203,21.031726837158203,717300
2002-01-02,21.12868089144995,21.14807319641113,20.97177914812588,21.148073196411133,1215900
2002-01-03,21.17275799369908,21.33847427368164,21.155128988543336,21.33847427368164,971400
2002-01-04,21.50771807658334,21.520057171368503,21.33142396596907,21.479511260986328,377400
2002-01-07,21.283822746670083,21.357865378146123,21.158656401798872,21.19391441345215,387900
2002-01-08,20.90832185615172,21.042304735410667,20.881878344655753,20.952396392822266,532500
2002-01-09,20.947103743753484,20.98941497062851,20.732027053833004,20.732027053833008,1169100
2002-01-10,20.783154448149425,20.825465682520974,20.7144017185617,20.781391143798828,539400
2002-01-11,20.811356199551103,20.862481925720473,20.64387864220247,20.663270950317383,697200
2002-01-14,20.546914769150405,20.626247296525648,20.4076440378234,20.457006454467773,537600
2002-01-15,20.53810255876055,20.573362584587798,20.300106967600083,20.441143035888672,887100
2002-01-16,20.167886534865623,20.270137982519312,20.081504821777344,20.081504821777344,425400
2002-01-17,20.405878728458205,20.430560943109427,20.264844707271866,20.370620727539062,526200
2002-01-18,20.30892747603833,20.361814498901367,20.22959492423318,20.361814498901367,580800
2002-01-22,20.384728034203658,20.384728034203658,20.02156609868262,20.123815536499023,561900
2002-01-23,20.21725222142129,20.220778829672298,20.11852938300794,20.176706314086914,757200
2002-01-24,20.38120709131111,20.41470180274993,20.240173010891237,20.286008834838867,467700
2002-01-25,20.07974051109655,20.14320532360511,19.979254389832164,19.996883392333984,582000
2002-01-28,20.167882438755342,20.192564652490546,20.053293940020797,20.18375015258789,1504800
2002-01-29,20.01803755882363,20.079741086859293,19.531470619789587,19.62314224243164,463200
2002-01-30,19.647823343242166,19.839981079101562,19.47329259187753,19.839981079101562,507900
2002-01-31,19.894638255707612,19.894638255707612,19.683086145064596,19.815305709838867,734100
2002-02-01,19.915785606436117,19.915785606436117,19.70599686572289,19.771224975585938,452100
2002-02-04,19.82412560326127,19.82412560326127,19.492694949141924,19.60904884338379,683400
2002-02-05,19.40983407101078,19.455669894578364,19.19828194337974,19.217674255371094,259800
2002-02-06,19.16302296619135,19.304057038363624,19.16302296619135,19.18946647644043,382800
2002-02-07,19.356944600126134,19.494454085283248,19.304057578149127,19.402782440185547,122100
2002-02-08,19.586127037643802,19.6636962890625,19.468011873674083,19.6636962890625,536100
2002-02-11,19.7888671645457,19.90521903882754,19.74479262022427,19.90345573425293,240300
2002-02-12,19.841750927901717,19.95810480052587,19.77123287911146,19.89463996887207,107100
2002-02-13,19.947526962007046,19.98807287292695,19.850565401634324,19.921083450317383,141900
2002-02-14,20.009226298028786,20.199622789360625,20.000411795097527,20.079744338989258,225000
2002-02-15,20.132629030868095,20.132629030868095,19.929893469358618,19.956336975097656,258300
2002-02-19,19.6072800903049,19.630199008866622,19.455668216002408,19.53323745727539,300000
2002-02-20,19.48034769779817,19.621381759643555,19.365759161775962,19.621381759643555,257700
2002-02-21,19.630201257188272,19.69190278594296,19.40983461947162,19.487403869628906,445800
2002-02-22,19.603752912920818,19.68308545601234,19.515607884497324,19.628435134887695,226200
2002-02-25,19.727153083342294,19.884054826586524,19.67955397278088,19.875240325927734,159900
2002-02-26,19.808250743420185,19.850559946995585,19.66192679092803,19.762414932250977,164700
2002-02-27,20.009225872122514,20.07621730348038,19.841748302483033,19.9827823638916,325500
2002-02-28,20.016285253162252,20.16437055887261,20.00923203478673,20.053306579589844,247500
2002-03-01,20.227830281966888,20.43232917785644,20.162602151079522,20.432329177856445,239400
2002-03-04,20.714400177083014,21.144553601126525,20.696769152399764,21.130451202392578,856500
2002-03-05,20.899500806768025,21.008801427056866,20.83779929926851,20.897737503051758,406800
2002-03-06,20.943575987278006,21.183334885565664,20.89068897409452,21.114580154418945,735600
2002-03-07,21.551782718714783,21.551782718714783,21.33141616974202,21.442480087280273,832800
2002-03-08,21.648752996370316,21.664618700288507,21.405467437064264,21.47422218322754,255900
2002-03-11,21.516529727830807,21.518293031855087,21.36668116593211,21.507715225219727,666600
2002-03-12,21.119868363489587,21.260902404785156,21.01056572054173,21.260902404785156,890700
2002-03-13,21.15513190778767,21.197443140008332,21.031726837158203,21.031726837158203,184200
2002-03-14,21.20802220143347,21.349058318913727,21.20449760987855,21.239755630493164,277800
2002-03-15,21.331420098376075,21.513002071331336,21.304976591831576,21.475980758666992,90300
2002-03-18,21.490084175641144,21.49184747966322,21.35962792315186,21.45130157470703,387600
2002-03-19,21.57822828986604,21.60467179407649,21.511236868693533,21.558835983276367,202200
2002-03-20,21.410753571148735,21.410753571148735,21.282060623168945,21.282060623168945,295500
2002-03-21,21.32966068468268,21.370206591273398,21.172758900557664,21.336711883544922,164100
2002-03-22,21.253849221880305,21.29792172519668,21.130444195084582,21.148073196411133,179700
2002-03-25,21.208017833111555,21.230936752296873,20.887165069580075,20.887165069580078,405000
2002-03-26,21.02290526944632,21.153361495774366,20.932996957453447,21.019378662109375,281700
2002-03-27,21.066980736238328,21.126920964336193,21.031722727950267,21.051115036010742,196500
2002-03-28,21.269715816614944,21.32436612653408,21.13396967616164,21.172754287719727,546600
2002-04-01,21.17276301617012,21.296168099044028,21.03172892395862,21.29088020324707,334200
2002-04-02,21.260910209785926,21.285590419506622,21.19039215449553,21.20802116394043,333900
2002-04-03,21.297929697055476,21.38431344989709,21.10753318344713,21.211545944213867,148800
2002-04-04,21.208021196703314,21.243281233158385,21.058172598679388,21.181577682495117,246000
2002-04-05,21.287353756838712,21.33847949831654,21.109298340157217,21.181577682495117,262500
2002-04-08,20.8818788310126,20.938292463855486,20.784917269091807,20.9365291595459,377100
2002-04-09,20.961210125061857,20.987655655640328,20.881879585858616,20.90479850769043,198300
2002-04-10,21.05816683074546,21.192149687048072,21.02819671584747,21.17804527282715,288600
2002-04-11,21.04935627307736,21.054646185967886,20.70029667019632,20.707347869873047,315300
2002-04-12,20.85543660699109,20.959449375063706,20.80254756199015,20.918901443481445,180300
2002-04-15,21.084615201169253,21.09166640047634,20.899506592406897,21.066984176635742,199500
2002-04-16,21.296157769267204,21.50770981372578,21.296157769267204,21.46187400817871,208500
2002-04-17,21.631127447386895,21.631127447386895,21.48833003675493,21.49009132385254,158700
2002-04-18,21.639931817200473,21.645219711038546,21.349049235865415,21.558835983276367,127200
2002-04-19,21.569411979290177,21.645217895507812,21.472450454474625,21.645217895507812,379500
2002-04-22,21.410753252183472,21.49890029404747,21.389597639334465,21.493610382080078,151500
2002-04-23,21.44601123399127,21.55531388856191,21.38430971702404,21.437196731567383,143700
2002-04-24,21.587043576103664,21.587043576103664,21.331418991088867,21.331418991088867,312600
2002-04-25,21.36668367285595,21.52534675598145,21.255617698908594,21.525346755981445,591900
2002-04-26,21.569420438393234,21.572947047045915,21.299693384272725,21.334951400756836,149100
2002-04-29,21.401942825349828,21.435437537480627,21.245041020602674,21.27853775024414,249300
2002-04-30,21.34023620151608,21.567654006378216,21.18333643690648,21.49537467956543,222600
2002-05-01,21.504194927296513,21.673435848103193,21.2450436324614,21.60820770263672,422100
2002-05-02,21.684010729210726,21.684010729210726,21.4001792616587,21.55002784729004,819600
2002-05-03,21.684005173506726,21.728077682250316,21.52357882066791,21.696346282958984,784800
2002-05-06,21.61702049136783,21.63464950036319,21.421336070506428,21.47245979309082,445200
2002-05-07,21.481276240472507,21.481276240472507,21.190391540527344,21.190391540527344,1614900
2002-05-08,21.454832233093438,21.6893012965843,21.451307641562778,21.657569885253906,1940100
2002-05-09,21.52534672652712,21.627596179178724,21.3825493466564,21.551790237426758,2548200
2002-05-10,21.622306858127192,21.622306858127192,21.304980683627655,21.373735427856445,2427000
2002-05-13,21.50418355809861,21.698106604940715,21.4371921435086,21.69105339050293,270600
2002-05-14,21.719268609629133,21.75452662543739,21.523584200880556,21.715744018554688,600900
2002-05-15,21.750995670706406,21.939628824607336,21.685767553540575,21.807409286499023,907800
2002-05-16,21.895561110502285,21.974891640226062,21.825043066570668,21.91847801208496,56061600
2002-05-17,22.124736436030176,22.159996460730493,21.994280195418405,22.114158630371094,1063200
2002-05-20,22.08948410954578,22.124742125803184,21.967842339449195,22.0013370513916,1486800
2002-05-21,22.05422585495644,22.05422585495644,21.9149550782362,21.96784210205078,1022700
2002-05-22,21.904372957759037,22.026014702594036,21.895558455525208,22.010149002075195,614100
2002-05-23,21.825043110894963,22.055987536416264,21.825043110894963,22.03130531311035,839700
2002-05-24,21.904370751036645,21.946679953994586,21.86029622679749,21.88673973083496,781200
2002-05-28,21.939635818897592,21.94668701874206,21.77568281307194,21.842674255371094,1505400
2002-05-29,21.798595325155954,21.851482334705466,21.747469601916684,21.82151222229004,1021200
2002-05-30,21.719273684519163,21.745719220065205,21.604683088856646,21.724563598632812,806100
2002-05-31,21.7457066949379,21.780964698676527,21.601146055095615,21.609960556030273,1322700
2002-06-03,21.701635598544357,21.780968136989532,21.53415803683817,21.569416046142578,555900
2002-06-04,21.340240240004526,21.52887547856258,21.340240240004526,21.446016311645508,1016100
2002-06-05,21.313786649101456,21.444242868189672,21.275002040587154,21.401933670043945,558300
2002-06-06,21.400180378362673,21.433677109346092,21.172762531593225,21.190391540527344,687000
2002-06-07,20.978836652101055,21.114580797074353,20.855431600073324,21.02290916442871,854400
2002-06-10,21.11987972076628,21.186871178595286,20.978845603629207,21.091672897338867,1003200
2002-06-11,21.155131317225027,21.2327005624571,20.95768361323191,20.987653732299805,465900
2002-06-12,20.828988512857723,20.93300328564274,20.714399967395106,20.871299743652344,522900
2002-06-13,20.511666604294646,20.640361610049776,20.511666604294646,20.52048110961914,555900
2002-06-14,20.1802241917695,20.284236907958988,19.921075061820144,20.284236907958984,1286700
2002-06-17,20.354758330693617,20.62624861330464,20.300105999396568,20.605093002319336,717600
2002-06-18,20.4852181174577,20.6738513101442,20.449960104715295,20.65445899963379,552300
2002-06-19,20.20667470890112,20.256035115144186,20.086794248712977,20.09737205505371,2799300
2002-06-20,20.141446133027987,20.17670616274225,20.003938674926758,20.003938674926758,568200
2002-06-21,20.0268611907959,20.19786338770586,19.97749875433728,20.0268611907959,1515000
2002-06-24,19.982787750807308,20.083273916177763,19.691905046831018,20.028623580932617,1017600
